Life Form,,,,,Climber,Climber,Climber,Large Forb/Herb,Large Forb/Herb,Large Forb/Herb,Large Non-tufted grass/sedge,Large Non-tufted grass/sedge,Large Non-tufted grass/sedge,Large Shrub to Medium Tree,Large Shrub to Medium Tree,Large Shrub to Medium Tree,Large Tufted grass/sedge,Large Tufted grass/sedge,Large Tufted grass/sedge,Medium Forb/Herb,Medium Forb/Herb,Medium Forb/Herb,Medium Non-tufted grass/sedge,Medium Non-tufted grass/sedge,Medium Non-tufted grass/sedge,Medium Tufted grass/sedge,Medium Tufted grass/sedge,Medium Tufted grass/sedge,Non-tufted Ground Fern,Non-tufted Ground Fern,Non-tufted Ground Fern,Prostrate Shrub,Prostrate Shrub,Prostrate Shrub,Prostrate or Mat-forming Forb/Herb,Prostrate or Mat-forming Forb/Herb,Prostrate or Mat-forming Forb/Herb,Scrambler,Scrambler,Scrambler,Shrub,Shrub,Shrub,Small Forb/Herb,Small Forb/Herb,Small Forb/Herb,Small Non-tufted grass/sedge,Small Non-tufted grass/sedge,Small Non-tufted grass/sedge,Small Shrub,Small Shrub,Small Shrub,Small Tufted grass/sedge,Small Tufted grass/sedge,Small Tufted grass/sedge,Tiny Tufted grass/sedge,Tiny Tufted grass/sedge,Tiny Tufted grass/sedge,Tufted Ground Fern,Tufted Ground Fern,Tufted Ground Fern
Control,6,6,False,False,0.0,0.5,0.0,26.0,25.0,36.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,20.0,1.5,35.0,3.0,3.0,3.5,3.5,0.5,3.0,0.5,0.5,0.0,0.0,0.5,1.0,6.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,16.5,3.5,0.5,0,0.0,0.0,0.0,0.0,0.0
Control,6,7,False,False,0.0,0.0,0.0,15.5,3.0,15.5,0,0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,3.0,5.0,7.0,0.5,3.0,0.0,3.5,0.5,1.5,3.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,3.0,0.5,0.0,0.0,0.0,3.5,3.0,1.5,0,0.0,0.0,0.0,0.5,0.0
Control,6,8,False,False,0.0,0.0,0.5,36.0,25.5,46.0,0,0,0.0,0.0,0.0,0.0,7.5,0.0,0.5,8.5,16.0,7.0,15.0,3.0,0.5,6.0,6.0,1.5,15.0,7.5,7.5,0.0,0.0,0.5,7.0,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,7.5,1.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Control,6,9,False,False,0.0,0.5,0.0,1.0,0.5,65.5,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,66.5,2.5,15.0,3.0,1.0,3.0,0.5,1.0,0.5,3.0,3.0,0.0,0.0,0.0,28.0,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,8.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Control,6,10,False,False,0.0,0.0,0.0,65.5,16.0,26.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2.5,25.0,25.0,3.0,3.0,0.5,0.5,3.0,3.0,3.0,0.0,0.0,0.0,7.5,35.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.0,0.0,0.0,25.0,7.5,3.0,0,0.0,0.0,0.0,0.0,0.0
Control,6,11,False,False,0.0,0.0,0.0,5.0,45.5,46.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.5,3.5,25.0,3.0,7.5,3.5,0.5,0.0,3.0,0.5,0.0,0.0,0.0,0.0,3.5,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,3.0,0.0,0.0,0.0,0.0,3.5,1.0,3.5,0,0.0,0.0,0.0,0.0,0.0
Control,6,12,False,False,0.0,0.0,0.0,55.5,65.0,55.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.5,0.5,0.5,3.0,0.0,3.0,0.0,3.0,3.0,0.5,0.0,0.0,0.0,1.0,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.5,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0
Control,6,13,False,False,0.0,0.0,0.0,16.5,28.5,25.0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.5,1.0,3.0,3.0,1.0,1.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,7.5,3.5,3.0,0,0.0,0.0,0.0,0.0,0.0
Control,6,14,False,False,0.0,0.0,0.0,1.0,3.5,3.5,0,0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,2.5,8.5,1.0,35.0,0.0,3.5,1.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,8.5,3.5,0,0.0,0.0,0.0,0.0,0.0
Control,6,15,False,False,0.0,0.0,0.0,8.5,8.0,26.5,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.5,5.0,2.0,0.0,3.0,0.5,1.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,3.0,0.5,0.0,0.0,0.0,25.5,8.0,3.5,0,0.0,0.0,0.0,0.0,0.0
Control,6,16,False,False,0.0,0.0,0.0,1.5,0.0,0.5,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2.0,1.5,1.0,3.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,3.5,0,0.0,0.0,0.0,0.0,0.0
Control,11,1,False,False,0.0,0.0,0.0,1.0,2.0,3.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,6.0,3.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,15.0,3.5,7.5,0,0.0,0.0,0.0,0.0,0.0
Control,11,2,False,False,0.0,0.0,0.0,1.5,1.0,0.5,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.5,7.0,7.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,8.5,3.5,1.0,0,0.0,0.0,0.0,0.0,0.0
Control,11,3,False,False,0.0,0.0,0.0,1.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.5,3.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,15.5,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.5,0.0,0.0,0.0,6.0,3.5,4.0,0,0.0,0.0,0.0,0.0,0.0
Control,11,4,False,False,0.0,0.0,0.0,1.0,1.5,5.0,0,0,0.0,0.0,0.0,0.0,7.5,3.0,0.0,6.0,7.0,6.0,35.0,7.5,3.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,25.5,3.5,1.0,0,0.0,0.0,0.0,0.0,0.0
Control,11,5,False,False,0.0,0.0,0.0,1.5,1.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,7.5,3.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,55.0,35.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,25.5,1.0,1.5,0,0.0,0.0,0.0,0.0,0.0
Control,11,6,False,False,0.0,0.0,0.0,0.5,1.5,4.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.5,5.0,3.0,0.5,0.5,0.0,0.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,55.0,15.0,4.0,0,0.0,0.0,0.0,0.0,0.0
Control,11,7,False,False,0.0,0.0,0.5,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,3.5,3.0,3.0,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,75.0,55.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,8.0,6.0,4.0,0,0.0,0.0,0.0,0.0,0.0
Control,11,8,False,False,0.0,0.0,0.0,1.0,1.5,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.0,3.5,15.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,7.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.5,0.0,0.0,0.0,15.5,3.5,1.5,0,0.0,0.0,0.0,0.0,0.0
Control,11,9,False,False,0.0,0.0,0.0,16.5,26.0,26.0,0,0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,5.0,2.5,3.0,3.0,0.5,0.5,3.0,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,15.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.5,3.5,0,0.0,0.0,0.0,0.0,0.0
Control,11,10,False,False,0.0,0.0,0.0,0.5,1.0,1.0,0,0,0.0,0.0,0.0,0.0,25.0,7.5,0.0,5.5,3.5,2.5,7.5,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,8.0,3.5,1.0,0,0.0,0.0,0.0,0.0,0.0
Control,11,11,False,False,0.0,0.0,0.0,1.5,1.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,9.0,8.5,3.5,65.0,3.0,3.0,3.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,28.0,1.0,2.5,0,0.0,0.0,0.0,0.0,0.0
Control,11,12,False,False,0.0,0.0,0.0,1.0,0.5,1.5,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.5,4.5,2.5,25.0,0.0,7.5,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,35.5,1.0,3.5,0,0.0,0.0,0.0,0.0,0.0
Control,11,13,False,False,0.0,0.0,0.0,25.0,25.5,37.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.5,4.5,7.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,26.5,1.0,2.0,0,0.0,0.0,0.0,0.0,0.0
Control,11,14,False,False,0.0,0.0,0.0,16.5,15.5,25.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,6.0,2.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,0.5,3.5,3.5,0,0.0,0.0,0.0,0.0,0.0
Control,11,15,False,False,0.0,0.0,0.0,1.0,0.0,35.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.5,5.0,7.5,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,25.5,3.5,4.5,0,0.0,0.0,0.0,0.0,0.0
Control,11,16,False,False,0.0,0.0,0.0,35.5,38.5,63.0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.5,6.5,8.5,0.5,0.5,0.5,0.5,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.0,0.0,0.0,0.0,4.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Control,11,17,False,False,0.0,0.0,0.0,1.5,3.0,0.5,0,0,0.0,0.0,0.0,0.0,45.0,3.0,3.0,4.5,4.5,5.0,3.0,0.5,3.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,36.0,35.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.5,4.5,0,0.0,0.0,0.0,0.0,0.0
Control,11,18,False,False,0.0,0.0,0.5,0.5,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,4.0,10.5,9.0,15.0,7.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.5,35.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,8.5,4.5,1.5,0,0.0,0.0,0.0,0.0,0.0
Control,11,19,False,False,0.0,0.0,0.0,0.5,1.0,0.5,0,0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,4.5,9.0,3.5,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Control,11,20,False,False,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,5.0,8.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,8.0,7.5,4.0,0,0.0,0.0,0.0,0.0,0.0
Control,11,21,False,False,0.0,0.0,0.0,0.5,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,10.5,6.0,3.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,35.5,25.0,8.0,0,0.0,0.0,0.0,0.0,0.0
Control,11,22,False,False,0.0,0.5,0.0,2.0,3.5,0.5,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,5.0,14.5,20.0,15.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,15.0,8.0,4.0,0,0.0,0.0,0.0,0.0,0.0
Control,11,23,False,False,0.0,0.0,0.0,16.0,16.0,16.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,29.0,17.5,3.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,8.0,8.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Control,11,24,False,False,0.5,0.5,0.0,0.5,49.5,0.5,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,4.0,20.0,4.0,25.0,0.5,7.5,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.5,3.5,7.5,0,0.0,0.0,0.0,0.0,0.0
Control,11,25,False,False,0.0,0.5,0.0,46.5,49.0,35.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.5,4.0,15.0,7.5,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,8.0,0,0.0,0.0,0.0,0.0,0.0
Control,11,26,False,False,0.0,0.0,0.0,1.5,6.5,3.0,0,0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,3.0,16.5,10.5,0.5,0.5,0.5,3.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,25.5,4.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,3.5,3.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Control,11,27,False,False,0.0,3.0,0.0,1.5,6.5,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,2.0,25.0,3.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,15.0,3.0,8.0,0,0.0,0.0,0.0,0.0,0.0
Control,11,28,False,False,0.0,0.0,0.0,46.5,46.0,46.0,0,0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,3.5,10.5,8.5,0.5,0.5,3.5,0.0,7.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
Control,11,29,False,False,0.0,0.0,0.0,0.5,0.5,0.5,0,0,0.0,0.0,0.0,0.0,7.5,15.0,0.0,3.5,11.0,5.0,3.0,0.5,3.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,7.5,1.5,0.0,0.0,0.5,3.0,15.0,25.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,8.0,10.5,16.0,0,0.0,0.0,0.0,0.0,0.0
Control,11,30,False,False,0.0,0.5,0.5,0.5,1.0,0.5,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,11.5,5.0,15.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.5,1.0,0,0.0,0.0,0.0,0.0,0.0
Control,11,31,False,False,0.0,0.0,0.0,1.5,4.0,3.5,0,0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,5.5,8.5,6.0,3.0,3.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,3.5,3.5,1.0,0,0.0,0.0,0.0,0.0,0.0
Control,11,32,False,False,0.0,0.5,0.0,1.0,3.5,1.5,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.0,22.0,18.0,15.0,0.0,3.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,6.5,0.5,0,0.0,0.0,0.0,0.0,0.0
Gap,1,1,False,False,0.0,0.0,0.0,26.0,39.0,26.5,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.5,3.5,8.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,3.5,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.5,0.0,0.0,0.0,3.0,3.5,3.5,0,0.0,0.0,0.0,0.0,0.0
Gap,1,2,False,True,0.0,0.0,0.5,16.0,28.5,38.5,0,0,0.0,0.0,0.0,0.0,7.5,3.0,0.0,6.0,6.5,2.5,0.0,3.0,0.5,0.0,0.0,3.5,0.0,3.0,3.0,0.0,0.0,0.0,3.5,15.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,3.0,0.0,0.0,0.0,0.5,3.5,1.0,0,0.0,0.0,0.0,0.0,0.0
Gap,1,3,False,True,0.5,0.0,0.5,26.5,36.0,47.0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,11.0,3.0,3.0,0.0,0.0,3.0,7.5,1.0,7.5,3.0,3.0,0.0,0.0,0.0,8.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.5,0.0,0.0,0.0,0.5,3.5,7.0,0,0.0,0.0,0.0,0.0,0.0
Gap,1,4,False,True,0.0,0.0,0.0,47.0,52.5,68.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,6.0,5.5,0.5,0.5,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.5,0.5,0,0.0,0.0,0.0,0.0,0.0
Gap,1,5,False,True,0.0,0.0,0.0,4.0,8.0,18.0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.0,12.5,2.5,0.5,3.0,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.5,3.0,0.0,0.0,0.0,25.5,11.0,4.0,0,0.0,0.0,0.0,0.0,0.0
Gap,1,6,False,False,0.0,0.0,0.0,46.5,35.5,48.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.5,2.5,3.0,3.0,3.0,0.0,0.5,0.0,0.5,3.0,15.0,0.0,0.0,0.0,1.0,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Gap,1,7,False,False,0.0,0.0,0.0,25.5,16.0,25.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.5,3.0,3.0,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,8.0,3.5,0,0.0,0.0,0.0,0.0,0.0
Gap,1,8,False,False,0.0,0.0,0.0,27.0,31.5,27.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,12.5,4.0,15.0,7.5,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,15.0,6.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Gap,1,9,False,True,0.5,0.5,0.0,26.5,8.5,26.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,38.5,9.0,0.5,3.0,3.0,0.0,7.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,4.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,0.5,0.0,0.0,0.0,15.5,3.5,4.0,0,0.0,0.0,0.0,0.0,0.5
Gap,1,10,False,False,0.5,0.0,0.5,56.5,49.5,59.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.0,9.0,0.5,0.5,0.5,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,3.5,0,0.0,0.0,0.0,0.0,0.0
Gap,1,11,False,False,0.0,0.0,0.0,26.0,16.5,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,11.5,4.0,0.5,0.5,0.5,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.0,0.0,0.0,0.0,0.5,0.5,0.5,0,0.0,0.0,0.0,0.0,0.0
Gap,1,12,False,False,0.0,0.0,0.0,55.5,56.0,35.5,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,4.5,1.0,6.0,0.5,0.0,1.0,3.0,3.0,1.0,0.0,3.0,0.5,0.0,0.0,0.0,3.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.5,0,0.0,0.0,0.0,0.0,0.0
Gap,1,13,False,True,0.0,0.0,0.0,25.5,38.5,47.0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.5,5.0,3.0,0.0,0.5,3.5,3.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0,0.0,0.0,0.0,0.0,0.0
Gap,1,14,False,False,0.0,0.0,0.0,35.5,45.5,0.0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,35.5,3.0,3.0,0.5,1.0,3.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,7.5,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,3.0,3.5,0,0.0,0.0,0.0,0.0,0.0
