Treatment,Plot_number,Quadrat_number,abs_richness,relative_richness,richness_change_rate,abs_diversity,relative_diversity,diversity_change_rate,abs_relative_abundance,relative_abundance,relative_abundance_change_rate
Control,11,9,3,1.25,0.25,3.0,1.25,0.25,3.0,1.25,0.25
Control,11,10,-1,0.9,-0.09999999999999998,-1.0,0.9,-0.09999999999999998,-1.0,0.9,-0.09999999999999998
Control,11,11,4,1.2667,0.26669999999999994,4.0,1.2667,0.26669999999999994,4.0,1.2667,0.26669999999999994
Control,11,12,-5,0.6875,-0.3125,-5.0,0.6875,-0.3125,-5.0,0.6875,-0.3125
Control,11,13,9,1.8182,0.8182,9.0,1.8182,0.8182,9.0,1.8182,0.8182
Control,11,14,-3,0.8,-0.19999999999999996,-3.0,0.8,-0.19999999999999996,-3.0,0.8,-0.19999999999999996
Control,11,15,8,1.7273,0.7273000000000001,8.0,1.7273,0.7273000000000001,8.0,1.7273,0.7273000000000001
Control,11,16,3,1.2727,0.27269999999999994,3.0,1.2727,0.27269999999999994,3.0,1.2727,0.27269999999999994
Control,11,17,3,1.2,0.19999999999999996,3.0,1.2,0.19999999999999996,3.0,1.2,0.19999999999999996
Control,11,18,-1,0.9375,-0.0625,-1.0,0.9375,-0.0625,-1.0,0.9375,-0.0625
Control,11,19,-4,0.7333,-0.26670000000000005,-4.0,0.7333,-0.26670000000000005,-4.0,0.7333,-0.26670000000000005
Control,11,20,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Control,11,21,-7,0.5,-0.5,-7.0,0.5,-0.5,-7.0,0.5,-0.5
Control,11,22,-1,0.9167,-0.08330000000000004,-1.0,0.9167,-0.08330000000000004,-1.0,0.9167,-0.08330000000000004
Control,11,23,-4,0.6923,-0.3077,-4.0,0.6923,-0.3077,-4.0,0.6923,-0.3077
Control,11,24,-1,0.9286,-0.07140000000000002,-1.0,0.9286,-0.07140000000000002,-1.0,0.9286,-0.07140000000000002
Control,11,25,-4,0.8,-0.19999999999999996,-4.0,0.8,-0.19999999999999996,-4.0,0.8,-0.19999999999999996
Control,11,26,-1,0.9286,-0.07140000000000002,-1.0,0.9286,-0.07140000000000002,-1.0,0.9286,-0.07140000000000002
Control,11,27,-7,0.5625,-0.4375,-7.0,0.5625,-0.4375,-7.0,0.5625,-0.4375
Control,11,28,1,1.0667,0.06669999999999998,1.0,1.0667,0.06669999999999998,1.0,1.0667,0.06669999999999998
Control,11,29,-2,0.8667,-0.13329999999999997,-2.0,0.8667,-0.13329999999999997,-2.0,0.8667,-0.13329999999999997
Control,11,30,7,1.7,0.7,7.0,1.7,0.7,7.0,1.7,0.7
Control,11,31,-4,0.7778,-0.22219999999999995,-4.0,0.7778,-0.22219999999999995,-4.0,0.7778,-0.22219999999999995
Control,11,32,-4,0.7143,-0.28569999999999995,-4.0,0.7143,-0.28569999999999995,-4.0,0.7143,-0.28569999999999995
Gap,1,1,3,1.3,0.30000000000000004,3.0,1.3,0.30000000000000004,3.0,1.3,0.30000000000000004
Gap,1,2,4,1.3077,0.3077000000000001,4.0,1.3077,0.3077000000000001,4.0,1.3077,0.3077000000000001
Gap,1,3,6,1.375,0.375,6.0,1.375,0.375,6.0,1.375,0.375
Gap,1,4,3,1.3333,0.33329999999999993,3.0,1.3333,0.33329999999999993,3.0,1.3333,0.33329999999999993
Gap,1,5,1,1.0714,0.07139999999999991,1.0,1.0714,0.07139999999999991,1.0,1.0714,0.07139999999999991
Gap,1,6,-3,0.7857,-0.21430000000000005,-3.0,0.7857,-0.21430000000000005,-3.0,0.7857,-0.21430000000000005
Gap,1,7,3,1.3,0.30000000000000004,3.0,1.3,0.30000000000000004,3.0,1.3,0.30000000000000004
Gap,1,8,7,1.6364,0.6364000000000001,7.0,1.6364,0.6364000000000001,7.0,1.6364,0.6364000000000001
Gap,1,9,12,2.0909,1.0909,12.0,2.0909,1.0909,12.0,2.0909,1.0909
Gap,1,10,5,1.3571,0.3571,5.0,1.3571,0.3571,5.0,1.3571,0.3571
Gap,1,11,5,1.625,0.625,5.0,1.625,0.625,5.0,1.625,0.625
Gap,1,12,8,2.0,1.0,8.0,2.0,1.0,8.0,2.0,1.0
Gap,1,13,3,1.2308,0.2307999999999999,3.0,1.2308,0.2307999999999999,3.0,1.2308,0.2307999999999999
Gap,1,14,-1,0.8889,-0.11109999999999998,-1.0,0.8889,-0.11109999999999998,-1.0,0.8889,-0.11109999999999998
Gap,1,15,4,1.25,0.25,4.0,1.25,0.25,4.0,1.25,0.25
Gap,1,16,6,1.75,0.75,6.0,1.75,0.75,6.0,1.75,0.75
Gap,8,1,-7,0.6111,-0.3889,-7.0,0.6111,-0.3889,-7.0,0.6111,-0.3889
Gap,8,2,4,1.5714,0.5713999999999999,4.0,1.5714,0.5713999999999999,4.0,1.5714,0.5713999999999999
Gap,8,3,-2,0.8667,-0.13329999999999997,-2.0,0.8667,-0.13329999999999997,-2.0,0.8667,-0.13329999999999997
Gap,8,4,-2,0.8462,-0.15380000000000005,-2.0,0.8462,-0.15380000000000005,-2.0,0.8462,-0.15380000000000005
Gap,8,5,5,1.3571,0.3571,5.0,1.3571,0.3571,5.0,1.3571,0.3571
Gap,8,6,3,1.3,0.30000000000000004,3.0,1.3,0.30000000000000004,3.0,1.3,0.30000000000000004
Gap,8,7,-2,0.875,-0.125,-2.0,0.875,-0.125,-2.0,0.875,-0.125
Gap,8,8,-7,0.5,-0.5,-7.0,0.5,-0.5,-7.0,0.5,-0.5
Gap,8,9,-11,0.2667,-0.7333000000000001,-11.0,0.2667,-0.7333000000000001,-11.0,0.2667,-0.7333000000000001
Gap,8,10,-8,0.4667,-0.5333,-8.0,0.4667,-0.5333,-8.0,0.4667,-0.5333
Gap,8,11,-3,0.7273,-0.27270000000000005,-3.0,0.7273,-0.27270000000000005,-3.0,0.7273,-0.27270000000000005
Gap,8,12,8,1.6667,0.6667000000000001,8.0,1.6667,0.6667000000000001,8.0,1.6667,0.6667000000000001
Gap,8,13,4,1.6667,0.6667000000000001,4.0,1.6667,0.6667000000000001,4.0,1.6667,0.6667000000000001
Gap,8,14,-9,0.55,-0.44999999999999996,-9.0,0.55,-0.44999999999999996,-9.0,0.55,-0.44999999999999996
Gap,8,15,5,1.4167,0.41670000000000007,5.0,1.4167,0.41670000000000007,5.0,1.4167,0.41670000000000007
Gap,8,16,-4,0.6667,-0.33330000000000004,-4.0,0.6667,-0.33330000000000004,-4.0,0.6667,-0.33330000000000004
Gap,10,1,5,1.7143,0.7142999999999999,5.0,1.7143,0.7142999999999999,5.0,1.7143,0.7142999999999999
Gap,10,2,-7,0.3636,-0.6364000000000001,-7.0,0.3636,-0.6364000000000001,-7.0,0.3636,-0.6364000000000001
Gap,10,3,4,1.5714,0.5713999999999999,4.0,1.5714,0.5713999999999999,4.0,1.5714,0.5713999999999999
Gap,10,4,-3,0.7,-0.30000000000000004,-3.0,0.7,-0.30000000000000004,-3.0,0.7,-0.30000000000000004
Gap,10,5,1,1.125,0.125,1.0,1.125,0.125,1.0,1.125,0.125
Gap,10,6,7,1.7,0.7,7.0,1.7,0.7,7.0,1.7,0.7
Gap,10,7,-4,0.6667,-0.33330000000000004,-4.0,0.6667,-0.33330000000000004,-4.0,0.6667,-0.33330000000000004
Gap,10,8,5,1.5,0.5,5.0,1.5,0.5,5.0,1.5,0.5
Gap,10,9,5,2.6667,1.6667,5.0,2.6667,1.6667,5.0,2.6667,1.6667
Gap,10,10,3,1.3333,0.33329999999999993,3.0,1.3333,0.33329999999999993,3.0,1.3333,0.33329999999999993
Gap,10,11,9,2.125,1.125,9.0,2.125,1.125,9.0,2.125,1.125
Gap,10,12,-1,0.8571,-0.14290000000000003,-1.0,0.8571,-0.14290000000000003,-1.0,0.8571,-0.14290000000000003
Gap,10,13,5,1.8333,0.8332999999999999,5.0,1.8333,0.8332999999999999,5.0,1.8333,0.8332999999999999
Gap,10,14,9,4.0,3.0,9.0,4.0,3.0,9.0,4.0,3.0
Gap,10,15,3,1.375,0.375,3.0,1.375,0.375,3.0,1.375,0.375
Gap,10,16,1,1.125,0.125,1.0,1.125,0.125,1.0,1.125,0.125
Gap,10,17,5,1.625,0.625,-0.4855,1.2335,0.23350000000000004,0.7004,1.2335,0.23350000000000004
Gap,10,18,-3,0.75,-0.25,-3.0,0.75,-0.25,-3.0,0.75,-0.25
Gap,10,19,1,1.3333,0.33329999999999993,1.0,1.3333,0.33329999999999993,1.0,1.3333,0.33329999999999993
Gap,10,20,-2,0.8,-0.19999999999999996,-2.0,0.8,-0.19999999999999996,-2.0,0.8,-0.19999999999999996
Gap,10,21,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Gap,10,22,1,1.3333,0.33329999999999993,1.0,1.3333,0.33329999999999993,1.0,1.3333,0.33329999999999993
Gap,10,23,1,1.3333,0.33329999999999993,1.0,1.3333,0.33329999999999993,1.0,1.3333,0.33329999999999993
Gap,10,24,-2,0.7143,-0.28569999999999995,-2.0,0.7143,-0.28569999999999995,-2.0,0.7143,-0.28569999999999995
Gap,10,25,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Gap,10,26,-1,0.75,-0.25,-1.0,0.75,-0.25,-1.0,0.75,-0.25
Gap,10,27,-1,0.8,-0.19999999999999996,-1.0,0.8,-0.19999999999999996,-1.0,0.8,-0.19999999999999996
Gap,10,28,1,1.1111,0.11109999999999998,1.0,1.1111,0.11109999999999998,1.0,1.1111,0.11109999999999998
Gap,10,29,-2,0.5,-0.5,-2.0,0.5,-0.5,-2.0,0.5,-0.5
Gap,10,30,-3,0.5,-0.5,-3.0,0.5,-0.5,-3.0,0.5,-0.5
Gap,10,31,4,1.5714,0.5713999999999999,4.0,1.5714,0.5713999999999999,4.0,1.5714,0.5713999999999999
Gap,10,32,7,2.0,1.0,7.0,2.0,1.0,7.0,2.0,1.0
Gap,12,1,-3,0.75,-0.25,-3.0,0.75,-0.25,-3.0,0.75,-0.25
Gap,12,2,-3,0.75,-0.25,-3.0,0.75,-0.25,-3.0,0.75,-0.25
Gap,12,3,-2,0.8,-0.19999999999999996,-2.0,0.8,-0.19999999999999996,-2.0,0.8,-0.19999999999999996
Gap,12,4,-6,0.5714,-0.4286,-6.0,0.5714,-0.4286,-6.0,0.5714,-0.4286
Gap,12,5,4,1.6667,0.6667000000000001,4.0,1.6667,0.6667000000000001,4.0,1.6667,0.6667000000000001
Gap,12,6,4,1.4,0.3999999999999999,4.0,1.4,0.3999999999999999,4.0,1.4,0.3999999999999999
Gap,12,7,-1,0.9091,-0.09089999999999998,-1.0,0.9091,-0.09089999999999998,-1.0,0.9091,-0.09089999999999998
Gap,12,8,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Gap,12,9,5,1.8333,0.8332999999999999,5.0,1.8333,0.8332999999999999,5.0,1.8333,0.8332999999999999
Gap,12,10,4,1.4,0.3999999999999999,4.0,1.4,0.3999999999999999,4.0,1.4,0.3999999999999999
Gap,12,11,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Gap,12,12,-2,0.8,-0.19999999999999996,-2.0,0.8,-0.19999999999999996,-2.0,0.8,-0.19999999999999996
Gap,12,13,-3,0.625,-0.375,-3.0,0.625,-0.375,-3.0,0.625,-0.375
Gap,12,14,-2,0.6,-0.4,-2.0,0.6,-0.4,-2.0,0.6,-0.4
Gap,12,15,-4,0.6,-0.4,-4.0,0.6,-0.4,-4.0,0.6,-0.4
Gap,12,16,-6,0.4545,-0.5455,-6.0,0.4545,-0.5455,-6.0,0.4545,-0.5455
Gap,12,17,-3,0.7,-0.30000000000000004,-3.0,0.7,-0.30000000000000004,-3.0,0.7,-0.30000000000000004
Gap,12,18,-3,0.7273,-0.27270000000000005,-3.0,0.7273,-0.27270000000000005,-3.0,0.7273,-0.27270000000000005
Gap,12,19,5,1.4545,0.4544999999999999,5.0,1.4545,0.4544999999999999,5.0,1.4545,0.4544999999999999
Gap,12,20,1,1.2,0.19999999999999996,1.0,1.2,0.19999999999999996,1.0,1.2,0.19999999999999996
Gap,12,21,2,1.1818,0.18179999999999996,2.0,1.1818,0.18179999999999996,2.0,1.1818,0.18179999999999996
Gap,12,22,-1,0.9091,-0.09089999999999998,-1.0,0.9091,-0.09089999999999998,-1.0,0.9091,-0.09089999999999998
Gap,12,23,3,2.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0
Gap,12,24,5,1.625,0.625,5.0,1.625,0.625,5.0,1.625,0.625
Gap,12,25,-5,0.375,-0.625,-5.0,0.375,-0.625,-5.0,0.375,-0.625
Gap,12,26,-2,0.75,-0.25,-2.0,0.75,-0.25,-2.0,0.75,-0.25
Gap,12,27,4,2.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0
Gap,12,28,-5,0.6154,-0.38460000000000005,-5.0,0.6154,-0.38460000000000005,-5.0,0.6154,-0.38460000000000005
Gap,12,29,-2,0.8571,-0.14290000000000003,-2.0,0.8571,-0.14290000000000003,-2.0,0.8571,-0.14290000000000003
Gap,12,30,-3,0.75,-0.25,-3.0,0.75,-0.25,-3.0,0.75,-0.25
Gap,12,31,1,1.1429,0.14290000000000003,1.0,1.1429,0.14290000000000003,1.0,1.1429,0.14290000000000003
Gap,12,32,-3,0.5714,-0.4286,-3.0,0.5714,-0.4286,-3.0,0.5714,-0.4286
Radial,3,1,-5,0.6429,-0.3571,0.4418,0.8326,-0.1674,-0.6374,0.8326,-0.1674
Radial,3,2,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Radial,3,3,-2,0.8571,-0.14290000000000003,0.1542,0.9416,-0.05840000000000001,-0.2224,0.9416,-0.05840000000000001
Radial,3,4,2,1.2,0.19999999999999996,-0.1823,1.0792,0.07919999999999994,0.263,1.0792,0.07919999999999994
Radial,3,5,-6,0.6,-0.4,0.5108,0.8114,-0.1886,-0.737,0.8114,-0.1886
Radial,3,6,-3,0.8235,-0.1765,0.1942,0.9315,-0.0685,-0.2801,0.9315,-0.0685
Radial,3,7,-3,0.7692,-0.2308,0.2624,0.8977,-0.10229999999999995,-0.3785,0.8977,-0.10229999999999995
Radial,3,8,3,1.3333,0.33329999999999993,-0.2877,1.1309,0.13090000000000002,0.415,1.1309,0.13090000000000002
Radial,3,9,-3,0.7857,-0.21430000000000005,0.2412,0.9086,-0.09140000000000004,-0.3479,0.9086,-0.09140000000000004
Radial,3,10,2,1.1667,0.16670000000000007,-0.1542,1.062,0.062000000000000055,0.2224,1.062,0.062000000000000055
Radial,3,11,1,1.125,0.125,-0.1178,1.0566,0.056599999999999984,0.1699,1.0566,0.056599999999999984
Radial,3,12,-2,0.8571,-0.14290000000000003,0.1542,0.9416,-0.05840000000000001,-0.2224,0.9416,-0.05840000000000001
Radial,3,13,-3,0.7273,-0.27270000000000005,0.3185,0.8672,-0.13280000000000003,-0.4594,0.8672,-0.13280000000000003
Radial,3,14,4,1.5714,0.5713999999999999,-0.452,1.2323,0.23229999999999995,0.6521,1.2323,0.23229999999999995
Radial,3,15,2,1.2222,0.22219999999999995,-0.2007,1.0913,0.09129999999999994,0.2895,1.0913,0.09129999999999994
Radial,3,16,3,1.4286,0.4286000000000001,-0.3567,1.1833,0.18330000000000002,0.5146,1.1833,0.18330000000000002
Radial,5,1,3,1.2143,0.21429999999999993,3.0,1.2143,0.21429999999999993,3.0,1.2143,0.21429999999999993
Radial,5,2,5,1.3571,0.3571,5.0,1.3571,0.3571,5.0,1.3571,0.3571
Radial,5,3,4,1.2667,0.26669999999999994,4.0,1.2667,0.26669999999999994,4.0,1.2667,0.26669999999999994
Radial,5,4,-2,0.875,-0.125,-2.0,0.875,-0.125,-2.0,0.875,-0.125
Radial,5,5,6,1.6,0.6000000000000001,6.0,1.6,0.6000000000000001,6.0,1.6,0.6000000000000001
Radial,5,6,8,2.1429,1.1429,8.0,2.1429,1.1429,8.0,2.1429,1.1429
Radial,5,7,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Radial,5,8,-6,0.625,-0.375,-6.0,0.625,-0.375,-6.0,0.625,-0.375
Radial,5,9,1,1.1111,0.11109999999999998,1.0,1.1111,0.11109999999999998,1.0,1.1111,0.11109999999999998
Radial,5,10,-1,0.9412,-0.05879999999999996,-1.0,0.9412,-0.05879999999999996,-1.0,0.9412,-0.05879999999999996
Radial,5,11,2,1.1333,0.13329999999999997,2.0,1.1333,0.13329999999999997,2.0,1.1333,0.13329999999999997
Radial,5,12,-8,0.3333,-0.6667000000000001,1.0986,0.5579,-0.44210000000000005,-1.585,0.5579,-0.44210000000000005
Radial,5,13,-1,0.9286,-0.07140000000000002,-1.0,0.9286,-0.07140000000000002,-1.0,0.9286,-0.07140000000000002
Radial,5,14,-1,0.9286,-0.07140000000000002,-1.0,0.9286,-0.07140000000000002,-1.0,0.9286,-0.07140000000000002
Radial,5,15,9,3.25,2.25,9.0,3.25,2.25,9.0,3.25,2.25
Radial,5,16,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Radial,7,1,5,1.5556,0.5556000000000001,5.0,1.5556,0.5556000000000001,5.0,1.5556,0.5556000000000001
Radial,7,2,9,2.8,1.7999999999999998,9.0,2.8,1.7999999999999998,9.0,2.8,1.7999999999999998
Radial,7,3,1,1.2,0.19999999999999996,1.0,1.2,0.19999999999999996,1.0,1.2,0.19999999999999996
Radial,7,4,1,1.1667,0.16670000000000007,1.0,1.1667,0.16670000000000007,1.0,1.1667,0.16670000000000007
Radial,7,5,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Radial,7,6,-3,0.75,-0.25,-3.0,0.75,-0.25,-3.0,0.75,-0.25
Radial,7,7,4,1.8,0.8,4.0,1.8,0.8,4.0,1.8,0.8
Radial,7,8,5,2.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0
Radial,7,9,2,1.3333,0.33329999999999993,2.0,1.3333,0.33329999999999993,2.0,1.3333,0.33329999999999993
Radial,7,10,4,1.6667,0.6667000000000001,4.0,1.6667,0.6667000000000001,4.0,1.6667,0.6667000000000001
Radial,7,11,-3,0.625,-0.375,-3.0,0.625,-0.375,-3.0,0.625,-0.375
Radial,7,12,-2,0.7143,-0.28569999999999995,-2.0,0.7143,-0.28569999999999995,-2.0,0.7143,-0.28569999999999995
Radial,7,13,-2,0.75,-0.25,-2.0,0.75,-0.25,-2.0,0.75,-0.25
Radial,7,14,-4,0.6,-0.4,-4.0,0.6,-0.4,-4.0,0.6,-0.4
Radial,7,15,2,1.2,0.19999999999999996,2.0,1.2,0.19999999999999996,2.0,1.2,0.19999999999999996
Radial,7,16,-2,0.8182,-0.18179999999999996,-2.0,0.8182,-0.18179999999999996,-2.0,0.8182,-0.18179999999999996
Radial,7,17,-1,0.8889,-0.11109999999999998,-1.0,0.8889,-0.11109999999999998,-1.0,0.8889,-0.11109999999999998
Radial,7,18,6,1.75,0.75,6.0,1.75,0.75,6.0,1.75,0.75
Radial,7,19,7,3.3333,2.3333,7.0,3.3333,2.3333,7.0,3.3333,2.3333
Radial,7,20,2,1.25,0.25,2.0,1.25,0.25,2.0,1.25,0.25
Radial,7,21,-1,0.875,-0.125,-1.0,0.875,-0.125,-1.0,0.875,-0.125
Radial,7,22,-3,0.6667,-0.33330000000000004,-3.0,0.6667,-0.33330000000000004,-3.0,0.6667,-0.33330000000000004
Radial,7,23,1,1.1111,0.11109999999999998,1.0,1.1111,0.11109999999999998,1.0,1.1111,0.11109999999999998
Radial,7,24,3,1.75,0.75,3.0,1.75,0.75,3.0,1.75,0.75
Radial,7,25,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Radial,7,26,-3,0.75,-0.25,-3.0,0.75,-0.25,-3.0,0.75,-0.25
Radial,7,27,-2,0.8182,-0.18179999999999996,-2.0,0.8182,-0.18179999999999996,-2.0,0.8182,-0.18179999999999996
Radial,7,28,-2,0.75,-0.25,-2.0,0.75,-0.25,-2.0,0.75,-0.25
